R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.5660377358490566,0.16352201257861634,0.15723270440251572
3,0.018867924528301886,0.012578616352201259,0.012578616352201259
4 5,0.031446540880503145,0.018867924528301886,0.018867924528301886
