R:A::C:P,0,1 5,2 6,3 4
0,0.029449423815621,0.028169014084507043,0.014084507042253521,0.02176696542893726
1 5,0.08578745198463508,0.147247119078105,0.1088348271446863,0.08962868117797695
2 6,0.04481434058898848,0.11139564660691421,0.09218950064020487,0.11267605633802817
3 4,0.014084507042253521,0.03201024327784891,0.034571062740076826,0.03329065300896287
