R:A::C:P,0 3,1 6,2 4,5
0 3,0.5185185185185185,0.18518518518518517,0.24074074074074073,0.05555555555555555
1 6,0.4166666666666667,0.225,0.2916666666666667,0.06666666666666667
2 4,0.27692307692307694,0.2923076923076923,0.35384615384615387,0.07692307692307693
5,0.5,0.125,0.375,0.0
