R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.031496062992125984,0.9238845144356955,0.03412073490813648,0.0026246719160104987,0.0,0.007874015748031496
2,0.05818181818181818,0.8654545454545455,0.05818181818181818,0.007272727272727273,0.0,0.01090909090909091
3,0.12745098039215685,0.7843137254901961,0.0784313725490196,0.0,0.0,0.00980392156862745
4,0.0821917808219178,0.8356164383561644,0.0410958904109589,0.0,0.0,0.0410958904109589
5,0.03125,0.8541666666666666,0.07291666666666667,0.03125,0.0,0.010416666666666666
6,0.10485933503836317,0.7212276214833759,0.11508951406649616,0.0,0.01278772378516624,0.04603580562659847
7,0.1,0.7666666666666667,0.13333333333333333,0.0,0.0,0.0
p,0.0,0.9,0.1,0.0,0.0,0.0
