R:A::C:P,0,1 2 5,3 6,4
0,0.16911764705882354,0.07887323943661972,0.05434782608695652,0.11320754716981132
1 2 5,0.6617647058823529,0.6816901408450704,0.6521739130434783,0.5377358490566038
3 6,0.11764705882352941,0.18873239436619718,0.2554347826086957,0.2830188679245283
4,0.051470588235294115,0.05070422535211268,0.03804347826086957,0.0660377358490566
