R:A::C:P,0,1 2 5,3 6,4
0,0.029449423815621,0.03585147247119078,0.012804097311139564,0.015364916773367477
1 2 5,0.11523687580025609,0.30985915492957744,0.15364916773367476,0.07298335467349552
3 6,0.020486555697823303,0.08578745198463508,0.06017925736235595,0.03841229193341869
4,0.008962868117797696,0.023047375160051217,0.008962868117797696,0.008962868117797696
