R:A::C:P,0,1 4 5,2 6,3
0,0.16911764705882354,0.09577464788732394,0.05641025641025641,0.05263157894736842
1 4 5,0.5441176470588235,0.4591549295774648,0.49743589743589745,0.4421052631578947
2 6,0.25735294117647056,0.38309859154929576,0.36923076923076925,0.4105263157894737
3,0.029411764705882353,0.061971830985915494,0.07692307692307693,0.09473684210526316
