R:A::C:P,0 1,2 3 5,4 6
0 1,0.5102040816326531,0.336734693877551,0.15306122448979592
2 3 5,0.2982456140350877,0.49122807017543857,0.21052631578947367
4 6,0.2459016393442623,0.39344262295081966,0.36065573770491804
