R:A::C:P,0 3,1,2 4 5,6
0 3,0.07984790874524715,0.028517110266159697,0.07224334600760456,0.013307984790874524
1,0.1634980988593156,0.0817490494296578,0.1634980988593156,0.02091254752851711
2 4 5,0.10456273764258556,0.045627376425855515,0.11977186311787072,0.03612167300380228
6,0.017110266159695818,0.0076045627376425855,0.030418250950570342,0.015209125475285171
