R:A::C:P,0 3,1,2 4 5,6
0 3,0.21875,0.1744186046511628,0.18719211822660098,0.15555555555555556
1,0.4479166666666667,0.5,0.4236453201970443,0.24444444444444444
2 4 5,0.2864583333333333,0.27906976744186046,0.3103448275862069,0.4222222222222222
6,0.046875,0.046511627906976744,0.07881773399014778,0.17777777777777778
