R:A::C:P,0 1 3 5 6,2,4
0 1 3 5 6,0.7595785440613027,0.10632183908045977,0.13409961685823754
2,0.7272727272727273,0.14909090909090908,0.12363636363636364
4,0.5616438356164384,0.2191780821917808,0.2191780821917808
