R:A::C:P,0 2,1,3 6,4 5
0 2,0.4492753623188406,0.13043478260869565,0.21739130434782608,0.2028985507246377
1,0.4142857142857143,0.2571428571428571,0.17142857142857143,0.15714285714285714
3 6,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222
4 5,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727
