R:A::C:P,0 3,1 2 4,5 6
0 3,0.4268292682926829,0.3780487804878049,0.1951219512195122
1 2 4,0.32567049808429116,0.47126436781609193,0.20306513409961685
5 6,0.30303030303030304,0.3939393939393939,0.30303030303030304
