R:A::C:P,0 3,1 2 4,5 6
0 3,0.2692307692307692,0.18562874251497005,0.20253164556962025
1 2 4,0.6538461538461539,0.7365269461077845,0.6708860759493671
5 6,0.07692307692307693,0.07784431137724551,0.12658227848101267
