R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.5060975609756098,0.39634146341463417,0.0975609756097561
2 3 4,0.3116883116883117,0.5324675324675324,0.15584415584415584
6,0.5,0.5,0.0
