R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.7545454545454545,0.5963302752293578,0.5714285714285714
2 3 4,0.21818181818181817,0.3761467889908257,0.42857142857142855
6,0.02727272727272727,0.027522935779816515,0.0
