R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.3360323886639676,0.2631578947368421,0.06477732793522267
2 3 4,0.09716599190283401,0.1659919028340081,0.048582995951417005
6,0.012145748987854251,0.012145748987854251,0.0
