R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.43006993006993005,0.3969465648854962,0.3486238532110092
1 6,0.486013986013986,0.5038167938931297,0.5321100917431193
4 5,0.08391608391608392,0.09923664122137404,0.11926605504587157
