R:A::C:P,0 5 6,1 3,2,4
0 5 6,0.27522935779816515,0.21875,0.1590909090909091,0.16666666666666666
1 3,0.5045871559633027,0.5,0.5681818181818182,0.4666666666666667
2,0.2018348623853211,0.25,0.22727272727272727,0.2
4,0.01834862385321101,0.03125,0.045454545454545456,0.16666666666666666
