R:A::C:P,0 5 6,1 3,2,4
0 5 6,0.5357142857142857,0.25,0.125,0.08928571428571429
1 3,0.4365079365079365,0.25396825396825395,0.1984126984126984,0.1111111111111111
2,0.4074074074074074,0.2962962962962963,0.18518518518518517,0.1111111111111111
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453
