R:A::C:P,0 5,1 2,3 6,4
0 5,0.2962962962962963,0.1643835616438356,0.14285714285714285,0.16666666666666666
1 2,0.6419753086419753,0.7397260273972602,0.6825396825396826,0.6333333333333333
3 6,0.04938271604938271,0.0684931506849315,0.12698412698412698,0.03333333333333333
4,0.012345679012345678,0.0273972602739726,0.047619047619047616,0.16666666666666666
