R:A::C:P,0 5,1 2,3 6,4
0 5,0.48,0.24,0.18,0.1
1 2,0.30952380952380953,0.32142857142857145,0.25595238095238093,0.1130952380952381
3 6,0.2222222222222222,0.2777777777777778,0.4444444444444444,0.05555555555555555
4,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453
