R:A::C:P,0 2,1 3 5 6,4
0 2,0.33884297520661155,0.2909930715935335,0.3490566037735849
1 3 5 6,0.5950413223140496,0.6720554272517321,0.5849056603773585
4,0.06611570247933884,0.03695150115473441,0.0660377358490566
