R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.13836477987421383,0.07547169811320754,0.0440251572327044
1 2 3,0.20754716981132076,0.4339622641509434,0.05660377358490566
4,0.006289308176100629,0.018867924528301886,0.018867924528301886
