R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.39285714285714285,0.14285714285714285,0.3684210526315789
1 2 3,0.5892857142857143,0.8214285714285714,0.47368421052631576
4,0.017857142857142856,0.03571428571428571,0.15789473684210525
