R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.3227848101265823,0.2413793103448276,0.21666666666666667
1,0.44936708860759494,0.4827586206896552,0.48333333333333334
2 5,0.22784810126582278,0.27586206896551724,0.3
