R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.20647773279352227,0.02834008097165992,0.05263157894736842
1,0.2874493927125506,0.05668016194331984,0.11740890688259109
2 5,0.145748987854251,0.032388663967611336,0.0728744939271255
