R:A::C:P,0 3,1 4,2 6,5
0 3,0.5,0.35714285714285715,0.09523809523809523,0.047619047619047616
1 4,0.42857142857142855,0.35064935064935066,0.15584415584415584,0.06493506493506493
2 6,0.4722222222222222,0.1388888888888889,0.2777777777777778,0.1111111111111111
5,0.5,0.0,0.5,0.0
