R:A::C:P,0 2 4,1 3 5,6
0 2 4,0.5024630541871922,0.4088669950738916,0.08866995073891626
1 3 5,0.5664335664335665,0.36713286713286714,0.06643356643356643
6,0.4864864864864865,0.2972972972972973,0.21621621621621623
