R:A::C:P,0 2 4,1 3 5,6
0 2 4,0.19391634980988592,0.15779467680608364,0.034220532319391636
1 3 5,0.30798479087452474,0.19961977186311788,0.03612167300380228
6,0.034220532319391636,0.02091254752851711,0.015209125475285171
