R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.5060975609756098,0.17682926829268292,0.21951219512195122,0.0975609756097561
2,0.37037037037037035,0.18518518518518517,0.25925925925925924,0.18518518518518517
3 4,0.17391304347826086,0.21739130434782608,0.5217391304347826,0.08695652173913043
6,0.5,0.0,0.5,0.0
