R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.3360323886639676,0.11740890688259109,0.145748987854251,0.06477732793522267
2,0.08097165991902834,0.04048582995951417,0.05668016194331984,0.04048582995951417
3 4,0.016194331983805668,0.020242914979757085,0.048582995951417005,0.008097165991902834
6,0.012145748987854251,0.0,0.012145748987854251,0.0
