R:A::C:P,0 2,1 4,3,5,6
0 2,0.3853211009174312,0.4067796610169492,0.3142857142857143,0.375,0.4642857142857143
1 4,0.5321100917431193,0.5423728813559322,0.42857142857142855,0.4375,0.4642857142857143
3,0.027522935779816515,0.03389830508474576,0.11428571428571428,0.125,0.03571428571428571
5,0.045871559633027525,0.0,0.05714285714285714,0.0,0.03571428571428571
6,0.009174311926605505,0.01694915254237288,0.08571428571428572,0.0625,0.0
