R:A::C:P,0,1 4 5,2 3,6
0,0.5,0.2619047619047619,0.16666666666666666,0.07142857142857142
1 4 5,0.2706766917293233,0.2932330827067669,0.3308270676691729,0.10526315789473684
2 3,0.10606060606060606,0.3484848484848485,0.3787878787878788,0.16666666666666666
6,0.16666666666666666,0.3333333333333333,0.5,0.0
