R:A::C:P,antag,fool,other,protag
antag,0.25,0.08333333333333333,0.5833333333333334,0.08333333333333333
fool,0.5,0.0,0.0,0.5
other,0.3076923076923077,0.0,0.2564102564102564,0.4358974358974359
protag,0.20689655172413793,0.034482758620689655,0.27586206896551724,0.4827586206896552
