R:A::C:P,0 4,1 2,3,5 6
0 4,0.29333333333333333,0.12727272727272726,0.10810810810810811,0.1518987341772152
1 2,0.5933333333333334,0.7454545454545455,0.6756756756756757,0.6455696202531646
3,0.04,0.06363636363636363,0.08108108108108109,0.0759493670886076
5 6,0.07333333333333333,0.06363636363636363,0.13513513513513514,0.12658227848101267
