R:A::C:P,0 4,1 2,3,5 6
0 4,0.5945945945945946,0.1891891891891892,0.05405405405405406,0.16216216216216217
1 2,0.3603238866396761,0.3319838056680162,0.10121457489878542,0.20647773279352227
3,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.2727272727272727
5 6,0.3333333333333333,0.21212121212121213,0.15151515151515152,0.30303030303030304
