R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.242914979757085,0.10526315789473684,0.08906882591093117
1 4,0.29554655870445345,0.12955465587044535,0.08097165991902834
5 6,0.044534412955465584,0.004048582995951417,0.008097165991902834
