R:A::C:P,0 2 3,1 4,5 6
0 2 3,0.5555555555555556,0.24074074074074073,0.2037037037037037
1 4,0.584,0.256,0.16
5 6,0.7857142857142857,0.07142857142857142,0.14285714285714285
