R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.6055045871559633,0.13761467889908258,0.13761467889908258,0.11926605504587157
2 6,0.3611111111111111,0.2777777777777778,0.3333333333333333,0.027777777777777776
3,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
