R:A::C:P,0 4,1,2 5,3 6
0 4,0.6666666666666666,0.11904761904761904,0.11904761904761904,0.09523809523809523
1,0.34285714285714286,0.2571428571428571,0.22857142857142856,0.17142857142857143
2 5,0.15789473684210525,0.10526315789473684,0.34210526315789475,0.39473684210526316
3 6,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
