R:A::C:P,0 5,1 4,2,3,6
0 5,0.2962962962962963,0.1694915254237288,0.1590909090909091,0.14285714285714285,0.14285714285714285
1 4,0.5061728395061729,0.5423728813559322,0.5454545454545454,0.42857142857142855,0.4642857142857143
2,0.14814814814814814,0.23728813559322035,0.22727272727272727,0.22857142857142856,0.35714285714285715
3,0.024691358024691357,0.03389830508474576,0.06818181818181818,0.11428571428571428,0.03571428571428571
6,0.024691358024691357,0.01694915254237288,0.0,0.08571428571428572,0.0
