R:A::C:P,0 5,1 4,2,3,6
0 5,0.09716599190283401,0.04048582995951417,0.02834008097165992,0.020242914979757085,0.016194331983805668
1 4,0.1659919028340081,0.12955465587044535,0.09716599190283401,0.06072874493927125,0.05263157894736842
2,0.048582995951417005,0.05668016194331984,0.04048582995951417,0.032388663967611336,0.04048582995951417
3,0.008097165991902834,0.008097165991902834,0.012145748987854251,0.016194331983805668,0.004048582995951417
6,0.008097165991902834,0.004048582995951417,0.0,0.012145748987854251,0.0
