R:A::C:P,0 6,1 2,3,4 5
0 6,0.4605263157894737,0.2236842105263158,0.05263157894736842,0.2631578947368421
1 2,0.3967611336032389,0.3319838056680162,0.10121457489878542,0.1700404858299595
3,0.13636363636363635,0.3181818181818182,0.13636363636363635,0.4090909090909091
4 5,0.3548387096774194,0.12903225806451613,0.16129032258064516,0.3548387096774194
