R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.12291933418693982,0.08706786171574904,0.034571062740076826,0.05377720870678617
1 5,0.19206145966709348,0.147247119078105,0.05121638924455826,0.040973111395646605
2,0.07682458386683738,0.07298335467349552,0.03841229193341869,0.03201024327784891
4,0.01792573623559539,0.011523687580025609,0.011523687580025609,0.008962868117797696
