R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.3,0.27309236947791166,0.25471698113207547,0.39622641509433965
1 5,0.46875,0.46184738955823296,0.37735849056603776,0.3018867924528302
2,0.1875,0.2289156626506024,0.2830188679245283,0.2358490566037736
4,0.04375,0.03614457831325301,0.08490566037735849,0.0660377358490566
