R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.6739130434782609,0.30434782608695654,0.021739130434782608
1 2 3,0.36036036036036034,0.6216216216216216,0.018018018018018018
6,0.5,0.5,0.0
