R:A::C:P,0 2,1 5,3,4,6
0 2,0.4375,0.19791666666666666,0.11458333333333333,0.11458333333333333,0.13541666666666666
1 5,0.4918032786885246,0.1721311475409836,0.12295081967213115,0.10655737704918032,0.10655737704918032
3,0.25,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333
4,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091
6,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0
