R:A::C:P,0 2,1 5,3,4,6
0 2,0.3853211009174312,0.4222222222222222,0.3142857142857143,0.36666666666666664,0.4642857142857143
1 5,0.5504587155963303,0.4666666666666667,0.42857142857142855,0.43333333333333335,0.4642857142857143
3,0.027522935779816515,0.06666666666666667,0.11428571428571428,0.03333333333333333,0.03571428571428571
4,0.027522935779816515,0.0,0.05714285714285714,0.16666666666666666,0.03571428571428571
6,0.009174311926605505,0.044444444444444446,0.08571428571428572,0.0,0.0
