R:A::C:P,0 2,1 5,3,4,6
0 2,0.1700404858299595,0.07692307692307693,0.044534412955465584,0.044534412955465584,0.05263157894736842
1 5,0.242914979757085,0.08502024291497975,0.06072874493927125,0.05263157894736842,0.05263157894736842
3,0.012145748987854251,0.012145748987854251,0.016194331983805668,0.004048582995951417,0.004048582995951417
4,0.012145748987854251,0.0,0.008097165991902834,0.020242914979757085,0.004048582995951417
6,0.004048582995951417,0.008097165991902834,0.012145748987854251,0.0,0.0
