R:A::C:P,0 2,1 5,3 4 6
0 2,0.4626865671641791,0.38461538461538464,0.4339622641509434
1 5,0.4626865671641791,0.5897435897435898,0.37735849056603776
3 4 6,0.07462686567164178,0.02564102564102564,0.18867924528301888
