R:A::C:P,0 1,2 4,3 5 6
0 1,0.504424778761062,0.2345132743362832,0.2610619469026549
2 4,0.30526315789473685,0.3473684210526316,0.3473684210526316
3 5 6,0.16363636363636364,0.4,0.43636363636363634
