R:A::C:P,0 1,2 4,3 5 6
0 1,0.75,0.49074074074074076,0.5086206896551724
2 4,0.19078947368421054,0.3055555555555556,0.28448275862068967
3 5 6,0.05921052631578947,0.2037037037037037,0.20689655172413793
