R:A::C:P,0 2,1 4,3,5,6
0 2,0.15019011406844107,0.08935361216730038,0.051330798479087454,0.026615969581749048,0.022813688212927757
1 4,0.21863117870722434,0.13688212927756654,0.03802281368821293,0.049429657794676805,0.03231939163498099
3,0.022813688212927757,0.009505703422053232,0.009505703422053232,0.013307984790874524,0.009505703422053232
5,0.015209125475285171,0.015209125475285171,0.013307984790874524,0.0,0.005703422053231939
6,0.019011406844106463,0.022813688212927757,0.005703422053231939,0.0076045627376425855,0.015209125475285171
