R:A::C:P,0 2,1 4,3,5,6
0 2,0.441340782122905,0.26256983240223464,0.15083798882681565,0.0782122905027933,0.0670391061452514
1 4,0.46,0.288,0.08,0.104,0.068
3,0.35294117647058826,0.14705882352941177,0.14705882352941177,0.20588235294117646,0.14705882352941177
5,0.3076923076923077,0.3076923076923077,0.2692307692307692,0.0,0.11538461538461539
6,0.2702702702702703,0.32432432432432434,0.08108108108108109,0.10810810810810811,0.21621621621621623
