R:A::C:P,0 2 3 5,1 6,4
0 2 3 5,0.4715261958997722,0.3940677966101695,0.49056603773584906
1 6,0.4646924829157175,0.5889830508474576,0.44339622641509435
4,0.06378132118451026,0.01694915254237288,0.0660377358490566
