R:A::C:P,0 1 5,2 3,4,6
0 1 5,0.84,0.4864864864864865,0.6666666666666666,0.0
2 3,0.14666666666666667,0.4594594594594595,0.25,0.5
4,0.013333333333333334,0.02702702702702703,0.08333333333333333,0.5
6,0.0,0.02702702702702703,0.0,0.0
