R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.6696428571428571,0.19642857142857142,0.13392857142857142
2 5,0.5526315789473685,0.34210526315789475,0.10526315789473684
4 6,0.5555555555555556,0.1111111111111111,0.3333333333333333
