R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.5555555555555556,0.24074074074074073,0.07407407407407407,0.12962962962962962
1 4,0.584,0.256,0.056,0.104
5,0.875,0.0,0.0,0.125
6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
