R:A::C:P,0 1 4 6,2 3,5
0 1 4 6,0.6666666666666666,0.2719298245614035,0.06140350877192982
2 3,0.34146341463414637,0.5609756097560976,0.0975609756097561
5,0.5,0.5,0.0
