R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.6263736263736264,0.1978021978021978,0.08791208791208792,0.08791208791208792
1 6,0.44505494505494503,0.3241758241758242,0.13186813186813187,0.0989010989010989
2,0.3333333333333333,0.4074074074074074,0.16049382716049382,0.09876543209876543
3,0.45454545454545453,0.13636363636363635,0.2727272727272727,0.13636363636363635
