R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.40804597701149425,0.30612244897959184,0.38578680203045684,0.23595505617977527
1,0.3390804597701149,0.47619047619047616,0.2893401015228426,0.39325842696629215
3 5,0.11494252873563218,0.10204081632653061,0.18274111675126903,0.1797752808988764
6,0.13793103448275862,0.11564625850340136,0.14213197969543148,0.19101123595505617
