R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.18181818181818182,0.05761843790012804,0.0973111395646607,0.026888604353393086
1,0.15108834827144688,0.08962868117797695,0.07298335467349552,0.04481434058898848
3 5,0.05121638924455826,0.019206145966709345,0.046094750320102434,0.020486555697823303
6,0.06145966709346991,0.02176696542893726,0.03585147247119078,0.02176696542893726
