R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.8,0.5714285714285714,0.6363636363636364
2 6,0.18333333333333332,0.35714285714285715,0.36363636363636365
5,0.016666666666666666,0.07142857142857142,0.0
